minutes,volume,vcd,glutamin,glucose,DO,c_O2,oxygen,product
0.0,45.0,0.5,7.0,12.0,80.0,0.0002688,0.0,0.0
2.0,45.0,0.500288355584274,6.999900680596593,11.999900386226363,80.00234880300404,0.0002688078919780936,0.0,0.00010002883274998512
4.0,45.0,0.5005768797234919,6.999801303924356,11.99980071500756,80.00469471433877,0.00026881577424017826,0.0,0.00020011535347070556
6.0,45.0,0.5008655725145121,6.999701869949824,11.999700986310014,80.00703773361828,0.00026882364678495736,0.0,0.0003002595958828351
8.0,45.0,0.5011544340542463,6.999602378639516,11.999601200100134,80.00937786045601,0.0002688315096111322,0.0,0.00040046159372642443
10.0,45.0,0.5014434644396588,6.999502829959928,11.999501356344306,80.01171509446488,0.00026883936271740195,0.0,0.0005007213807609119
12.0,45.0,0.5017326637677672,6.999403223877539,11.999401455008895,80.01404943525709,0.0002688472061024638,0.0,0.0006010389907651341
14.0,45.0,0.5020220321356419,6.999303560358808,11.999301496060253,80.01638088244432,0.0002688550397650129,0.0,0.0007014144575373363
16.0,45.0,0.5023115696404068,6.999203839370175,11.999201479464705,80.01870943563759,0.0002688628637037423,0.0,0.0008018478148951833
18.0,45.0,0.5026012763792388,6.99910406087806,11.999101405188563,80.0210350944473,0.0002688706779173429,0.0,0.0009023390966757699
20.0,45.0,0.5028911524493679,6.999004224848865,11.999001273198116,80.02335785848327,0.0002688784824045038,0.0,0.0010028883367356315
22.0,45.0,0.5031811979480773,6.998904331248972,11.998901083459634,80.02567772735468,0.0002688862771639117,0.0,0.0011034955689507553
24.0,45.0,0.5034714129727034,6.998804380044744,11.998800835939369,80.02799470067009,0.0002688940621942515,0.0,0.00120416082721659
26.0,45.0,0.5037617976206359,6.998704371202524,11.998700530603552,80.03030877803747,0.00026890183749420587,0.0,0.0013048841454480569
28.0,45.0,0.5040523519893176,6.998604304688636,11.998600167418397,80.03261995906415,0.00026890960306245556,0.0,0.0014056655575795606
30.0,45.0,0.504343076176245,6.998504180469386,11.998499746350097,80.0349282433569,0.0002689173588976792,0.0,0.001506505097565
32.0,45.0,0.5046339702789674,6.9984039985110575,11.998399267364825,80.03723363052183,0.0002689251049985533,0.0,0.001607402799377778
34.0,45.0,0.5049250343950877,6.998303758779918,11.998298730428735,80.0395361201644,0.00026893284136375237,0.0,0.001708358697010813
36.0,45.0,0.5052162686222622,6.9982034612422135,11.99819813550796,80.04183571188955,0.00026894056799194884,0.0,0.0018093728244765496
38.0,45.0,0.5055076730582004,6.998103105864172,11.99809748256862,80.04413240530151,0.00026894828488181305,0.0,0.0019104452158069684
40.0,45.0,0.5057992478006655,6.998002692612001,11.997996771576807,80.04642620000395,0.00026895599203201326,0.0,0.002011575905053598
42.0,45.0,0.506090992947474,6.99790222145189,11.997896002498598,80.04871709559993,0.00026896368944121575,0.0,0.0021127649262875237
44.0,45.0,0.5063829085964956,6.997801692350007,11.997795175300052,80.05100509169185,0.0002689713771080846,0.0,0.0022140123135994012
46.0,45.0,0.506674994845654,6.997701105272502,11.997694289947205,80.05329018788154,0.00026897905503128197,0.0,0.002315318101099464
48.0,45.0,0.5069672517929261,6.997600460185506,11.997593346406076,80.0555723837702,0.0002689867232094678,0.0,0.0024166823229175368
50.0,45.0,0.5072596795363423,6.997499757055129,11.99749234464266,80.05785167895837,0.0002689943816413001,0.0,0.0025181050132030438
52.0,45.0,0.5075522781739867,6.997398995847464,11.99739128462294,80.06012807304603,0.00026900203032543467,0.0,0.0026195862061250217
54.0,45.0,0.5078450478039971,6.997298176528581,11.997290166312874,80.06240156563254,0.0002690096692605253,0.0,0.002721125935872129
56.0,45.0,0.5081379885245646,6.997197299064534,11.997188989678403,80.06467215631662,0.0002690172984452238,0.0,0.002822724236652657
58.0,45.0,0.5084311004339341,6.997096363421355,11.997087754685445,80.06693984469636,0.00026902491787817974,0.0,0.0029243811426945413
60.0,45.0,0.5087243836304044,6.996995369565059,11.996986461299903,80.06920463036926,0.0002690325275580407,0.0,0.0030260966882453707
62.0,45.0,0.5090178382123276,6.9968943174616385,11.996885109487655,80.0714665129322,0.0002690401274834522,0.0,0.0031278709075723997
64.0,45.0,0.5093114642781098,6.9967932070770695,11.996783699214566,80.07372549198143,0.0002690477176530576,0.0,0.0032297038349625587
66.0,45.0,0.5096052619262107,6.996692038377306,11.996682230446476,80.07598156711259,0.0002690552980654983,0.0,0.0033315955047224645
68.0,45.0,0.5098992312551438,6.996590811328284,11.996580703149208,80.07823473792071,0.00026906286871941355,0.0,0.0034335459511784312
70.0,45.0,0.5101933723634765,6.996489525895919,11.996479117288565,80.08048500400015,0.0002690704296134405,0.0,0.0035355552086764816
72.0,45.0,0.5104876853498299,6.996388182046108,11.99637747283033,80.08273236494475,0.00026907798074621433,0.0,0.0036376233115823563
74.0,45.0,0.510782170312879,6.996286779744727,11.996275769740267,80.08497682034762,0.000269085522116368,0.0,0.0037397502942815262
76.0,45.0,0.5110768273513526,6.996185318957634,11.996174007984118,80.08721836980135,0.00026909305372253253,0.0,0.0038419361911792025
78.0,45.0,0.5113716565640335,6.996083799650666,11.99607218752761,80.08945701289784,0.0002691005755633367,0.0,0.003944181036700347
80.0,45.0,0.5116666580497584,6.995982221789642,11.995970308336444,80.09169274922839,0.00026910808763740737,0.0,0.004046484865289685
82.0,45.0,0.511961831907418,6.995880585340361,11.995868370376307,80.0939255783837,0.0002691155899433692,0.0,0.004148847711411712
84.0,45.0,0.5122571782359567,6.9957788902686,11.995766373612865,80.09615549995384,0.00026912308247984486,0.0,0.0042512696095507105
86.0,45.0,0.5125526971343733,6.9956771365401185,11.99566431801176,80.09838251352822,0.0002691305652454548,0.0,0.0043537505942107535
88.0,45.0,0.5128483887017204,6.995575324120657,11.995562203538622,80.10060661869568,0.0002691380382388175,0.0,0.004456290699915722
90.0,45.0,0.5131442530371046,6.9954734529759355,11.995460030159055,80.10282781504444,0.0002691455014585493,0.0,0.004558889961209311
92.0,45.0,0.5134402902396867,6.995371523071654,11.995357797838645,80.10504610216206,0.0002691529549032645,0.0,0.0046615484126550435
94.0,45.0,0.5137365004086817,6.9952695343734925,11.995255506542959,80.10726147963551,0.0002691603985715753,0.0,0.00476426608883628
96.0,45.0,0.5140328836433584,6.995167486847112,11.995153156237542,80.10947394705114,0.00026916783246209183,0.0,0.0048670430243562286
98.0,45.0,0.51432944004304,6.995065380458155,11.995050746887923,80.11168350399466,0.00026917525657342204,0.0,0.004969879253837957
100.0,45.0,0.514626169707104,6.994963215172242,11.99494827845961,80.11389015005116,0.00026918267090417187,0.0,0.005072774811924403
102.0,45.0,0.5149230727349816,6.994860990954975,11.994845750918088,80.11609388480511,0.00026919007545294515,0.0,0.0051757297332783855
104.0,45.0,0.5152201492261588,6.994758707771936,11.994743164228826,80.11829470784038,0.00026919747021834364,0.0,0.0052787440525826155
106.0,45.0,0.5155173992801755,6.994656365588688,11.994640518357272,80.12049261874019,0.000269204855198967,0.0,0.005381817804539705
108.0,45.0,0.5158148229966261,6.994553964370773,11.994537813268854,80.12268761708712,0.0002692122303934127,0.0,0.005484951023872181
110.0,45.0,0.5161124204751592,6.994451504083714,11.99443504892898,80.12487970246319,0.0002692195958002763,0.0,0.005588143745322494
112.0,45.0,0.5164101918154776,6.994348984693014,11.994332225303037,80.12706887444975,0.00026922695141815115,0.0,0.00569139600365303
114.0,45.0,0.5167081371173388,6.994246406164156,11.994229342356395,80.12925513262753,0.0002692342972456285,0.0,0.0057947078336461205
