minutes,volume,vcd,glutamin,glucose,DO,c_O2,oxygen,product
0.0,45.0,0.5,7.0,12.0,80.0,0.0002688,0.0,0.0
2.0,45.0,0.5003604704423871,6.999801346885615,11.999900379046363,80.00234853137232,0.000268807891065411,0.0,0.00010003604266809581
4.0,45.0,0.5007212035477865,6.999602550593553,11.999800686275064,80.00469362745007,0.0002688157705882322,0.0,0.0002001442056878216
6.0,45.0,0.501082199505184,6.999403611019546,11.999700921633778,80.00703528730419,0.00026882363856534205,0.0,0.0003003245416106762
8.0,45.0,0.5014434585036956,6.99920452805925,11.999601085070143,80.00937351000448,0.00026883149499361503,0.0,0.0004005771030259687
10.0,45.0,0.5018049807325683,6.999005301608246,11.999501176531757,80.01170829461962,0.0002688393398699219,0.0,0.0005009019425608445
12.0,45.0,0.5021667663811794,6.998805931562041,11.99940119596618,80.01403964021713,0.0002688471731911296,0.0,0.0006012991128803112
14.0,45.0,0.5025288156390372,6.998606417816065,11.999301143320938,80.01636754586343,0.0002688549949541011,0.0,0.0007017686666872653
16.0,45.0,0.5028911286957805,6.998406760265675,11.999201018543515,80.01869201062371,0.00026886280515569567,0.0,0.0008023106567225177
18.0,45.0,0.5032537057411792,6.998206958806152,11.999100821581356,80.02101303356211,0.0002688706037927687,0.0,0.0009029251357648205
20.0,45.0,0.5036165469651342,6.998007013332702,11.999000552381874,80.02333061374158,0.0002688783908621717,0.0,0.0010036121566308924
22.0,45.0,0.5039796525576774,6.997806923740455,11.998900210892442,80.02564475022392,0.00026888616636075235,0.0,0.0011043717721754458
24.0,45.0,0.5043430227089717,6.997606689924466,11.998799797060393,80.02795544206981,0.00026889393028535453,0.0,0.0012052040352912125
26.0,45.0,0.5047066576093113,6.997406311779715,11.998699310833024,80.03026268833877,0.0002689016826328182,0.0,0.0013061089989089701
28.0,45.0,0.5050705574491219,6.997205789201105,11.998598752157593,80.03256648808915,0.00026890942339997953,0.0,0.0014070867159975678
30.0,45.0,0.5054347224189601,6.997005122083466,11.998498120981319,80.0348668403782,0.00026891715258367077,0.0,0.0015081372395639532
32.0,45.0,0.5057991527095145,6.996804310321551,11.998397417251388,80.037163744262,0.0002689248701807203,0.0,0.0016092606226531987
34.0,45.0,0.5061638485116048,6.996603353810037,11.998296640914942,80.03945719879547,0.00026893257618795276,0.0,0.0017104569183485274
36.0,45.0,0.5065288100161827,6.996402252443526,11.99819579191909,80.04174720303237,0.0002689402706021888,0.0,0.0018117261797713391
38.0,45.0,0.5068940374143311,6.996201006116546,11.998094870210899,80.04403375602539,0.00026894795342024527,0.0,0.0019130684600812378
40.0,45.0,0.5072595308972653,6.995999614723544,11.9979938757374,80.04631685682595,0.00026895562463893517,0.0,0.0020144838124760566
42.0,45.0,0.5076252906563319,6.995798078158898,11.997892808445586,80.04859650448441,0.0002689632842550676,0.0,0.002115972290191885
44.0,45.0,0.5079913168830097,6.9955963963169046,11.997791668282412,80.05087269804993,0.0002689709322654478,0.0,0.0022175339465030958
46.0,45.0,0.5083576097689095,6.995394569091788,11.997690455194792,80.05314543657057,0.0002689785686668771,0.0,0.0023191688347223697
48.0,45.0,0.5087241695057744,6.995192596377695,11.997589169129608,80.05541471909316,0.00026898619345615304,0.0,0.002420877008200723
50.0,45.0,0.5090909962854793,6.994990478068696,11.997487810033697,80.05768054466346,0.0002689938066300692,0.0,0.0025226585203275346
52.0,45.0,0.5094580903000315,6.9947882140587865,11.997386377853859,80.059942912326,0.0002690014081854153,0.0,0.0026245134245305706
54.0,45.0,0.5098254517415708,6.9945858042418845,11.997284872536861,80.06220182112418,0.0002690089981189772,0.0,0.0027264417742760122
56.0,45.0,0.5101930808023692,6.9943832485118325,11.997183294029426,80.06445727010029,0.00026901657642753696,0.0,0.002828443623068482
58.0,45.0,0.5105609776748314,6.994180546762397,11.997081642278243,80.0667092582954,0.00026902414310787253,0.0,0.00293051902445107
60.0,45.0,0.5109291425514947,6.993977698887268,11.99697991722996,80.06895778474949,0.00026903169815675824,0.0,0.0030326680320053607
62.0,45.0,0.5112975756250289,6.993774704780059,11.996878118831185,80.07120284850127,0.0002690392415709643,0.0,0.0031348906993514587
64.0,45.0,0.5116662770882366,6.993571564334308,11.996776247028492,80.07344444858845,0.00026904677334725716,0.0,0.0032371870801480166
66.0,45.0,0.5120352471340534,6.9933682774434756,11.996674301768415,80.07568258404744,0.00026905429348239937,0.0,0.00333955722809226
68.0,45.0,0.5124044859555476,6.993164844000946,11.996572282997446,80.07791725391355,0.00026906180197314953,0.0,0.0034420011969200155
70.0,45.0,0.5127739937459205,6.992961263900027,11.996470190662045,80.08014845722096,0.0002690692988162624,0.0,0.003544519040405737
72.0,45.0,0.5131437706985067,6.992757537033951,11.996368024708628,80.08237619300263,0.0002690767840084888,0.0,0.0036471108123625304
74.0,45.0,0.5135138170067739,6.992553663295871,11.996265785083576,80.08460046029037,0.00026908425754657565,0.0,0.003749776566642184
76.0,45.0,0.5138841328643228,6.992349642578865,11.99616347173323,80.08682125811488,0.00026909171942726597,0.0,0.0038525163571351915
78.0,45.0,0.5142547184648877,6.992145474775935,11.996061084603891,80.08903858550562,0.0002690991696472989,0.0,0.0039553302377707805
80.0,45.0,0.5146255740023361,6.991941159780005,11.995958623641824,80.09125244149097,0.00026910660820340964,0.0,0.0040582182625169385
82.0,45.0,0.5149966996706692,6.991736697483923,11.995856088793253,80.09346282509806,0.00026911403509232947,0.0,0.00416118048538044
84.0,45.0,0.5153680956640215,6.991532087780459,11.995753480004367,80.09566973535293,0.0002691214503107858,0.0,0.004264216960406873
86.0,45.0,0.5157397621766615,6.9913273305623065,11.995650797221312,80.0978731712804,0.00026912885385550213,0.0,0.004367327741680667
88.0,45.0,0.5161116994029911,6.991122425722082,11.995548040390199,80.10007313190415,0.0002691362457231979,0.0,0.0044705128833251164
90.0,45.0,0.5164839075375461,6.990917373152326,11.995445209457097,80.10226961624669,0.0002691436259105889,0.0,0.004573772439502411
92.0,45.0,0.5168563867749963,6.990712172745501,11.99534230436804,80.10446262332937,0.0002691509944143867,0.0,0.004677106464413661
94.0,45.0,0.5172291373101455,6.99050682439399,11.995239325069017,80.10665215217236,0.0002691583512312991,0.0,0.004780515012298922
96.0,45.0,0.5176021593379314,6.990301327990103,11.995136271505986,80.10883820179465,0.00026916569635803,0.0,0.004883998137437227
98.0,45.0,0.5179754530534258,6.990095683426071,11.995033143624863,80.1110207712141,0.00026917302979127935,0.0,0.004987555894146608
100.0,45.0,0.518349018651835,6.989889890594046,11.994929941371522,80.11319985944736,0.0002691803515277431,0.0,0.005091188336784124
102.0,45.0,0.5187228563284993,6.989683949386105,11.994826664691802,80.11537546550994,0.0002691876615641134,0.0,0.005194895519745891
104.0,45.0,0.5190969662788938,6.989477859694246,11.9947233135315,80.11754758841616,0.00026919495989707827,0.0,0.005298677497467105
106.0,45.0,0.5194713486986275,6.989271621410391,11.994619887836379,80.11971622717915,0.00026920224652332195,0.0,0.0054025343244220704
108.0,45.0,0.5198460037834444,6.989065234426383,11.994516387552157,80.12188138081093,0.0002692095214395247,0.0,0.005506466055124228
110.0,45.0,0.5202209317292229,6.988858698633988,11.994412812624518,80.12404304832229,0.0002692167846423629,0.0,0.005610472744126179
112.0,45.0,0.5205961327319762,6.988652013924893,11.994309162999103,80.12620122872285,0.00026922403612850875,0.0,0.005714554446019715
114.0,45.0,0.5209716069878524,6.988445180190711,11.994205438621519,80.12835592102108,0.0002692312758946308,0.0,0.0058187112154358435
116.0,45.0,0.5213473546931342,6.988238197322973,11.994101639437329,80.13050712422427,0.00026923850393739354,0.0,0.005922943107044816
118.0,45.0,0.5217233760442396,6.988031065213135,11.993997765392058,80.1326548373385,0.0002692457202534574,0.0,0.006027250175556152
120.0,45.0,0.5220996712377214,6.987823783752574,11.993893816431193,80.13479905936876,0.000269252924839479,0.0,0.006131632475718669
122.0,45.0,0.5224762404702675,6.987616352832588,11.99378979250018,80.13693978931875,0.000269260117692111,0.0,0.00623609006232051
124.0,45.0,0.5228530839387013,6.9874087723444,11.993685693544432,80.13907702619107,0.000269267298808002,0.0,0.006340622990189168
126.0,45.0,0.5232302018399813,6.987201042179152,11.993581519509315,80.14121076898711,0.0002692744681837967,0.0,0.006445231314191513
